snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_attempts,Josh Allen,over,5.5,-288,draftkings,0.6405,-0.10176804123711347,0.4955595026642986,-0.24670853857281483,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_attempts,Josh Allen,over,7.5,108,draftkings,0.3815,-0.09926923076923078,0.12650615222639341,-0.35426307854283734,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_attempts,Josh Allen,over,9.5,302,draftkings,0.18835,-0.06040621890547265,0.01,-0.23875621890547263,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_attempts,Josh Allen,over,11.5,810,draftkings,0.08105,-0.02884010989010989,0.01,-0.0998901098901099,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_longest,Jahmyr Gibbs,over,18.5,-115,draftkings,0.43295,-0.10193372093023251,0.26917019987886126,-0.26571352105137125,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_longest,Jahmyr Gibbs,under,18.5,-113,draftkings,0.56705,0.03653356807511743,0.4230769230769231,-0.10743950884795955,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_longest,James Cook,over,17.5,-114,draftkings,0.40905,-0.1236602803738317,0.24021804966686858,-0.2924922307069632,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_longest,James Cook,under,17.5,-113,draftkings,0.59095,0.06043356807511735,0.502246668732569,-0.02826976319231367,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_longest,Josh Allen,over,13.5,-115,draftkings,0.4165,-0.11838372093023253,0.24924288310115078,-0.28564083782908173,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_longest,Josh Allen,under,13.5,-113,draftkings,0.5835,0.05298356807511739,0.46333333333333343,-0.0671830985915492,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,87.5,-111,draftkings,0.2872,-0.23886635071090045,0.18995633187772926,-0.3361100188331712,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,under,87.5,-113,draftkings,0.7128,0.18228356807511736,0.49670811997073877,-0.033808311954143855,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,78.5,-110,draftkings,0.30375,-0.22005952380952382,0.18995633187772926,-0.3338531919317946,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,under,78.5,-114,draftkings,0.69625,0.1635397196261683,0.49670811997073877,-0.03600216040309295,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Josh Allen,over,33.5,-109,draftkings,0.44515,-0.07638110047846886,0.33333333333333337,-0.18819776714513547,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Josh Allen,under,33.5,-115,draftkings,0.5548500000000001,0.019966279069767556,0.4229350506707782,-0.11194867025945432,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jared Goff,over,0.5,138,draftkings,0.6851,0.2649319327731093,0.49670811997073877,0.07654005274384801,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jared Goff,under,0.5,-175,draftkings,0.31489999999999996,-0.3214636363636364,0.18995633187772926,-0.4464073044859071,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,29.5,-2100,draftkings,0.9,-0.054545454545454564,0.5868945868945868,-0.36765086765086774,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,39.5,-960,draftkings,0.8069,-0.09876037735849064,0.5031685678073514,-0.40249180955113917,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,49.5,-520,draftkings,0.6895,-0.14920967741935487,0.49670811997073877,-0.3420015574486161,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,59.5,-322,draftkings,0.5667,-0.19633317535545025,0.4344594282013324,-0.32857374715411786,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,69.5,-213,draftkings,0.4539,-0.22661118210862613,0.33333333333333337,-0.3471778487752928,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,79.5,-146,draftkings,0.35585,-0.2376459349593496,0.25856697819314656,-0.33492895676620305,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,87.5,-112,draftkings,0.2872,-0.2411018867924528,0.18995633187772926,-0.33834555491472357,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,89.5,-104,draftkings,0.27185,-0.23795392156862744,0.18995633187772926,-0.31984758969089816,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,99.5,132,draftkings,0.20445,-0.22658448275862067,0.01,-0.42103448275862065,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,109.5,180,draftkings,0.152,-0.20514285714285715,0.01,-0.34714285714285714,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,119.5,246,draftkings,0.1119,-0.17711734104046245,0.01,-0.27901734104046244,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,129.5,326,draftkings,0.08085,-0.15389178403755868,0.01,-0.22474178403755868,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,139.5,436,draftkings,0.05785,-0.1287171641791045,0.01,-0.17656716417910448,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,149.5,574,draftkings,0.04035,-0.10801795252225518,0.01,-0.13836795252225517,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,159.5,750,draftkings,0.02755,-0.0900970588235294,0.01,-0.10764705882352942,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,169.5,990,draftkings,0.0192,-0.07254311926605506,0.01,-0.08174311926605506,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,179.5,1320,draftkings,0.013,-0.05742253521126761,0.01,-0.06042253521126761,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,189.5,1680,draftkings,0.00895,-0.047229775280898875,0.01,-0.04617977528089887,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,Jahmyr Gibbs,over,199.5,2200,draftkings,0.006,-0.03747826086956522,0.01,-0.033478260869565214,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,39.5,-1080,draftkings,0.6796,-0.23565423728813562,0.49670811997073877,-0.4185461173173968,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,49.5,-507,draftkings,0.5707,-0.2645553542009885,0.4392244170984456,-0.3960309371025429,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,59.5,-276,draftkings,0.46925,-0.26479255319148937,0.33333333333333337,-0.400709219858156,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,69.5,-167,draftkings,0.37735,-0.24811816479400745,0.28174672172716086,-0.3437214430668466,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,78.5,-111,draftkings,0.30375,-0.22231635071090045,0.18995633187772926,-0.3361100188331712,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-17,2026-09-18T00:15:00Z,Buffalo Bills,Detroit Lions,rush_yards,James Cook,over,79.5,-106,draftkings,0.29645,-0.2181131067961165,0.18995633187772926,-0.32460677491838724,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
